"user_id","customer_unique_key"
1849,C20220816214771293944553521
1850,C20220816214773174171209806
1853,C20220816214775746886115353
1855,C20220816214775744826712158
1856,C20220816214777737246806110
1859,C20220816214778510898761760
1862,C20220816214780838804725788
1864,C20220816214781523088646194
1866,C20220816214781909421793331
1867,C20220816214784866410307589
1869,C20220816214786090857533468
1870,C20220816214787068042420323
1871,C20220816214788108468752418
1872,C20220819215785837785387063
1873,C20220816214788962303217727
1876,C20220816214791145757351944
1877,C20220816214800921899700255
1879,C20220816214791968256172074
1880,C20220816214792620994732059
1881,C20220816214795187766038549
1882,C20220816214795165343289381
1884,C20220816214798499739471908
1885,C20220816214801267032334390
1888,C20220816214803178582052963
1889,C20220816214804500358373440
1890,C20220818215428116112482378
1893,C20220816214807368696078361
1897,C20220817215051851870248990
1899,C20220816214816718290292818
1900,C20220816214816371320688726
1901,C20220816214817573139914824
1903,C20220816214819723169370187
1904,C20220816214819377516777517
1908,C20220816214834508678172720
1909,C20220816214835247920058427
1910,C20220816214836037455843370
1911,C20220816214849790901620822
1913,C20220720205096040133828668
1914,C20220816214844349517930575
1915,C20220816214847912885362732
1916,C20220816214846883829653580
1918,C20220816214855988526981157
1922,C20220816214860087389593606
1923,C20220816214862546757357589
1924,C20220816214863761474068509
1925,C20220816214870228017094721
1926,C20220816214870404043509824
1927,C20220816214876157139619888
1928,C20220816214877608138252334
1930,C20220816214887210955182099
1931,C20220816214890636279816254
1933,C20220720205099878118985733
1935,C20220817215033082896719930
1936,C20220817215033466629398627
1937,C20220817215034023087710248
1938,C20220817215052351059398739
1939,C20220817215036152024010810
1940,C20220817215036536264335365
1942,C20220817215034345323368536
1943,C20220817215034494401515610
1945,C20220901220590552058572883
1947,C20220817215034295520337999
1949,C20220817215035297057083485
1950,C20220817215035497721110528
1952,C20220817215035903931064346
1953,C20220817215036676072935514
1955,C20220817215037722191073285
1956,C20220817215036698411933708
1961,C20220817215038749317402675
1962,C20220817215043106196819980
1964,C20220817215040357015232550
1965,C20220820216145911464726533
1967,C20220817215050232034238545
1969,C20220817215043226305044515
1970,C20220817215043215504711735
1971,C20220818215421334900187192
1972,C20220817215042525369737302
1974,C20220817215044549838508057
1975,C20220817215042770220486746
1976,C20220817215043161226223688
1977,C20220817215044353499078695
1979,C20220817215045652927877174
1982,C20220817215127303561420867
1985,C20220822216940988902678557
1987,C20220817215047331807105049
1988,C20220817215049361896378380
1991,C20220817215055076589441066
1992,C20220817215051081078808629
1997,C20220817215054018421067823
1998,C20220817215054062851465302
1999,C20220817215053554636038190
2001,C20220817215053275484000284
2002,C20220720205109968842657877
2003,C20220817215054292611108889
2004,C20220817215053446808735784
2006,C20220817215058393331933220
2010,C20220817215054330028630101
2011,C20220817215055089587724317
2012,C20220817215055461798649890
2013,C20220817215054517937508443
2014,C20220817215055441858793571
2016,C20220817215056048019742815
2018,C20220817215055660579164237
2019,C20220817215055699468886068
2020,C20220817215056068907376704
2021,C20220817215055989664256088
2023,C20220817215056786452127787
2024,C20220817215057704455114820
2025,C20220817215057803075784747
2029,C20220817215058933017223241
2030,C20220817215058264168341592
2031,C20220817215058214595862572
2032,C20220817215059130363285581
2035,C20220817215063241443905593
2037,C20220817215060188271611979
2038,C20220817215060339530797146
2040,C20220819215972210459025461
2045,C20220822216871414568067083
2046,C20220817215062509076619326
2048,C20220817215062590286598173
2051,C20220817215063039614132296
2052,C20220817215063057326678017
2053,C20220817215063285689618478
2055,C20220817215064563740319800
2057,C20220817215066661739434045
2059,C20220820216260996308934737
2060,C20220817215067828112597079
2061,C20220817215069429061656577
2062,C20220817215069610419167299
2063,C20220817215070393499783169
2064,C20220817215070340425060359
2065,C20220817215081365509775399
2067,C20220817215069540873277505
2069,C20220817215071183031373838
2070,C20220817215071187599106124
2071,C20220817215072551263670358
2073,C20220817215072700048216065
2074,C20220819215787427481264200
2075,C20220817215074542438326353
2076,C20220822216889016304406532
2078,C20220817215074047661314061
2081,C20220817215074624394891279
2084,C20220817215076938728087602
2087,C20220720205095083304034316
2088,C20220817215077716427411542
2089,C20220817215080215108657246
2090,C20220817215080079750078544
2092,C20220817215082646911455293
2097,C20220817215083159312932945
2098,C20220817215083000139096076
2099,C20220817215084937324535879
2103,C20220817215085498342055978
2106,C20220817215086131136700457
2107,C20220817215086814296412250
2109,C20220817215094981797482548
2110,C20220817215097006534824002
2111,C20220817215087799693746195
2112,C20220817215089267834228779
2114,C20220817215090486002851860
2116,C20220817215090000260505684
2117,C20220817215091284602527825
2119,C20220817215091527595200554
2120,C20220817215091743446802436
2121,C20220817215091781753245755
2122,C20220818215448766864560192
2126,C20220817215096404811583540
2127,C20220817215094361678024762
2129,C20220817215098718603714604
2130,C20220817215099158355382310
2131,C20220828219009670583562317
2134,C20220817215102353702133855
2135,C20220817215102987415330860
2137,C20220817215103094764212256
2139,C20220817215103074367311935
2140,C20220817215103140079472736
2141,C20220817215104402472837206
2142,C20220817215103299022757957
2143,C20220817215104721550184484
2144,C20220817215107399001055299
2145,C20220817215105778976165961
2146,C20220817215106531228782659
2147,C20220817215110238783938658
2148,C20220817215113967750881283
2149,C20220819215772246197936157
2150,C20220817215110575427166299
2151,C20220817215112165433151540
2152,C20220817215111967021600770
2155,C20220817215113195772317737
2157,C20220817215113943868379145
2158,C20220818215423965810790497
2160,C20220817215116384735338507
2161,C20220817215118381731418169
2162,C20220817215117617722167320
2163,C20220817215118310105288759
2167,C20220817215120153418010714
2170,C20220817215134709439664130
2171,C20220817215123259103125536
2173,C20220817215122154688356358
2174,C20220817215122748308201485
2175,C20220817215123749312405542
2176,C20220817215124142876532799
2177,C20220817215124641264570420
2178,C20220817215124502366134305
2179,C20220817215126494652145666
2180,C20220817215125782304002109
2181,C20220817215128186214813782
2183,C20220817215127987643879480
2185,C20220817215131383499198515
2186,C20220817215133950123974718
2187,C20220817215133397922746417
2189,C20220817215135222713421906
2190,C20220817215133690945347662
2191,C20220817215134966038929445
2192,C20220817215136194818871394
2194,C20220818215271877143437354
2196,C20220817215141609648558126
2197,C20220817215141680008007703
2200,C20220817215143028434935892
2201,C20220817215144823899037715
2203,C20220817215145242939232314
2204,C20220817215145408643600401
2206,C20220817215146965577633888
2207,C20220817215149916862029832
2208,C20220817215148121758502978
2209,C20220817215148294991781898
2210,C20220817215147933979648096
2213,C20220817215152424338460715
2214,C20220817215152145085894718
2215,C20220817215176097694879770
2217,C20220817215152788752310299
2219,C20220817215161024247242829
2221,C20220817215156891138003034
2223,C20220817215159108922380339
2224,C20220820216108873780830240
2226,C20220817215164147204231185
2227,C20220817215164188660867111
2228,C20220817215162872400191565
2232,C20220817215170735688392730
2233,C20220817215170956073902123
2234,C20220817215173830296215631
2235,C20220817215172080566804553
2236,C20220817215175127216955465
2238,C20220817215174934283165744
2239,C20220817215176546133221423
2241,C20220817215176972433756225
2245,C20220817215188238313463885
2247,C20220817215187068564021297
2248,C20220817215186899810394161
2250,C20220817215192478972911658
2253,C20220817215193590027128862
2254,C20220817215193680791867460
2259,C20220817215212021682282573
2261,C20220817215217526295105566
2263,C20220817215227828571217970
2265,C20220817215233786911400021
2266,C20220817215236074736459778
2267,C20220817215241479633899573
2269,C20220921227843028574945371
2270,C20220818215260948309610504
2272,C20220818215289737815134296
2273,C20220818215291965078773793
2279,C20220818215376912980385828
2280,C20220818215379276004986922
2282,C20220818215390916867919881
2283,C20220818215386642192801819
2286,C20220818215399589568712768
2288,C20220818215399762806050820
2289,C20220818215402577918173185
2290,C20220818215403565001482337
2291,C20220720205084560642412580
2293,C20220818215406339822985282
2295,C20220818215407228314849368
2297,C20220818215414087386144775
2298,C20230222283676312848183319
2300,C20220818215413066207338550
2301,C20220818215413233522319438
2303,C20220818215412785226584152
2304,C20220818215412778608107555
2310,C20220720205076626571137107
2312,C20220818215415495913119840
2314,C20220818215417756328267813
2316,C20220818215427451990581318
2321,C20220818215424427758850123
2323,C20220818215418630480076879
2324,C20220818215418569368932391
2326,C20220819215723869460504588
2327,C20220818215464398091984994
2328,C20220818215419774686208001
2329,C20220818215421166192697407
2331,C20220818215420569984831533
2333,C20220818215421569323896910
2334,C20220818215423240355717152
2336,C20220818215422615546892363
2338,C20220818215423576130588727
2341,C20220818215425039175127074
2342,C20220818215424079765970966
2343,C20220818215424073835089929
2344,C20220818215426514530082887
2346,C20220818215427090042982427
2349,C20220818215429165694980142
2350,C20220818215430646028439572
2353,C20220818215434262089048083
2354,C20220818215434959035572286
2357,C20220818215436784899854422
2358,C20220818215437253646880806
2360,C20220818215437234399354975
2361,C20220818215437441140658221
2365,C20220818215439291646611522
2367,C20220818215443803698499615
2369,C20220818215439960461938695
2370,C20220818215441463432192039
2371,C20220818215440713012486229
2374,C20220818215442296752316447
2376,C20220818215442374690738270
2377,C20220818215443007854481474
2378,C20220818215442275873071123
2379,C20220818215443670864891972
2380,C20220818215444071156682798
2383,C20220818215447066946703411
2386,C20220818215448948389978159
2387,C20220818215449799657529348
2389,C20220818215450984514854986
2390,C20220913224954839698911281
2392,C20220818215453559221784591
2395,C20220818215452771481161777
2398,C20220818215455227275649078
2399,C20220818215455568150929490
2400,C20220818215455556557738004
2401,C20220818215456363566993504
2403,C20220818215459298904510492
2404,C20220818215457043744825420
2405,C20220818215457043300229161
2406,C20220818215457902906056758
2407,C20220818215460630453424185
2408,C20220818215459172999893064
2410,C20220818215460587356950558
2412,C20220818215462339430977624
2414,C20220818215461558158106680
2415,C20220818215461786474909791
2416,C20220818215461474028757033
2417,C20220818215461753482649605
2418,C20220818215466577812918286
2420,C20220818215465063690280988
2421,C20220818215463479296004154
